,Title,Source,Link,Excerpt,RawText,Tags,Date,PDF
0,China: End hollow denials and give answers to victims of horrific Xinjiang abuses,Amnesty Canada (English),https://amnesty.ca/news/china-end-hollow-denials-and-give-answers-victims-horrific-xinjiang-abuses/,"Responding to another leak of official Chinese government documents (labelled “The China Cables”) detailing the framework for facilities that led to abuses of hundreds of thousands of predominantly Muslim ethnic groups in detention camps in the Xinjiang Uyghur Autonomous Region (Xinjiang),...","Responding to another leak of official Chinese government documents (labelled “The China Cables”) detailing the framework for facilities that led to abuses of hundreds of thousands of predominantly Muslim ethnic groups in detention camps in the Xinjiang Uyghur Autonomous Region (Xinjiang), Amnesty International’s Campaigns Director for East Asia, Lisa Tassi, said:
“China’s continued denial of the existence of detention centres in Xinjiang grows ever more futile in the face of ever-mounting evidence. This latest leak is yet further proof of its systematic persecution of ethnic and religious minorities in China on a sickeningly vast scale.
“The abuses described in these leaked documents match the harrowing testimony Amnesty International has received from former detainees of mass internment camps in Xinjiang, as well as from relatives of those still missing.
“With each passing week, the world learns more about the horror China is unleashing on its own citizens in Xinjiang. It is time for the Chinese government to ditch its feeble counter-narrative, including the claim of providing ‘vocational training’ to people in the camps. Instead they should provide immediate answers to the hundreds of thousands of people desperate for information about their loved ones.
“If China has nothing to hide, it should allow truly independent human rights monitors immediate and unfettered access to Xinjiang – something it has steadfastly refused to do so far, despite repeated requests from Amnesty International and others.
“These damning leaks should be the catalyst for the international community to increase pressure on the Chinese authorities to end this human rights catastrophe.”
Background
Amnesty International’s 2018 briefing ‘Where Are They?’ documented an intensifying government campaign of mass internment, intrusive surveillance, political indoctrination and forced cultural assimilation against Uyghurs, Kazakhs and other predominantly Muslim ethnic groups living in Xinjiang.
Most of the detainees’ families have been kept in the dark about the fate of their loved ones and are often too frightened to speak out themselves.
The internment of predominantly Muslim ethnic groups in Xinjiang has intensified since March 2017, when a “Regulation on De-extremification” was adopted in the region. Open or even private displays of religious and cultural affiliation, including growing an “abnormal” beard, wearing a veil or headscarf, regular prayer, fasting or avoidance of alcohol, or possessing books or articles about Islam or Uyghur culture can be considered “extremist” under the regulation.
The authorities have justified the extreme measures as necessary to counter what they claim to be “terrorism” and to ensure national security. 
Leaked documents obtained by the International Consortium of Investigative Journalists (ICIJ) – and shared with 17 international media partners – on Sunday revealed the framework that the Chinese government set up to build the facilities that led to abuse of hundreds of thousands of predominantly Muslim ethnic groups who are being subjected to brainwashing and other ill-treatment in detention camps in Xinjiang. This followed the leak of 400 pages of internal documents to the New York Times last week. 
Make a gift to support human rights today.","['News', 'China']","November 24, 2019",False
0,I’m prouder than ever to be from Hong Kong,Amnesty Canada (English),https://amnesty.ca/news/im-prouder-ever-be-hong-kong/,"University student Sonia Ng is the only protester who has accused the Hong Kong police of sexual assault using her real name. Others have spoken out on condition of anonymity, alleging that they were inappropriately groped or strip-searched during arrest or detention. Ng told a press conference...","University student Sonia Ng is the only protester who has accused the Hong Kong police of sexual assault using her real name. Others have spoken out on condition of anonymity, alleging that they were inappropriately groped or strip-searched during arrest or detention. Ng told a press conference that a police officer hit her breasts while she was in detention after being arrested at a protest. She later told a packed university hall, “I am not the only one,” alleging that many other protesters had been subjected to different forms of sexual violence. She then removed her face mask to reveal her identity. Amnesty International is calling for an independent investigation into the use of force by Hong Kong police.
Here is Sonia’s story in her own words:
Before this movement, I hated Hong Kong. I used to feel like I didn’t have much in common with people here and the lack of progress in the fight for democracy made me feel like we were weak.
But after everything I’ve experienced, I am very proud to call myself a Hong Konger.
After I spoke out about my experience of sexual violence at the hands of the police, many strangers have given me strength. They sent me cards, gave me teddy bears, or made me soup or cake. Every bit of their love supports me to keep on going.
People stood up for me in other ways, too. When I was detained at Sun Uk Ling Detention Center on Aug. 31, the duty officer put me under a level two strip search, which meant I had to remove my clothes. I will always remember the kindness of a social worker who was present and argued with the police. She got them to adjust the search so I that I didn’t have to strip. It showed me the importance of asserting yourself and making sure that people around you — vulnerable people, and people who are being arrested — know their rights.
I have also faced a backlash for speaking out. People have said things about me like “She is promiscuous,” or they’ve tried to smear me by saying that I provide sex for money. I’ve had people ask things like “how much do you charge a night?”
Others have questioned whether I’m telling the truth, and they’ve said things about my family background and my mental health. People don’t want to acknowledge the issues I raised — they’d rather take out the person who raises them.
In the first few days after I spoke out, I thought about running away. But I decided to face this head on — a lifetime of running away means a lifetime of not breaking the cycle.
I also know that other people have experienced far worse. I was not physically beaten up by the police, and I did not lose an eye or a tooth. Compared with the injuries others have suffered, mine were nothing. If these people can find such a strong will to live, I can as well.
Some people are suggesting that female protesters shouldn’t go to the front line because of the risk of being sexually assaulted by the police. This decision is up to individuals, but I wouldn’t advise women against going to the front. The protests need people.
We all know that Hong Kong is our home, and we have to stand up bravely regardless of our gender.
Women’s groups in Hong Kong are working very hard advocating for women’s rights. A group called Rainlily is doing a great job getting the message out that women don’t need to feel timid about speaking out about sexual violence and should not pay attention remarks that are shaming. They’re also showing people where they can go to get professional support.
After this movement, you can see there is an enormous change that is taking place in our society. It’s really challenging the negative perceptions that people have about Hong Kong.
When they say Hong Kongers only care about money — look at all the people who are donating. When they say Hong Kongers do not care about others — look how they shed tears for a stranger who has died. When they say Hong Kongers kowtow to whoever holds power — look how people are getting together to strike.
It is true that for Hong Kong to stand up to the Chinese Communist Party is like throwing straws into the wind. But this is our home and we must put up a good fight to the end. After this movement, I truly feel Hong Kong is my home. I love this place and I love the people here even more. I still believe there can be a change. As long as there is still a movement, as long as this fire remains in our hearts, we still have a chance.
Amnesty International is calling for an independent investigation into the use of force by Hong Kong police.
This piece was published by The Lily. 
Make a gift to support human rights today.","['News', 'Hong Kong']","November 24, 2019",False
0,Iran: World must strongly condemn use of lethal force against protesters as death toll rises to 143,Amnesty Canada (English),https://amnesty.ca/news/iran-world-must-strongly-condemn-use-lethal-force-against-protesters-death-toll-rises-143/,"The international community must denounce the intentional lethal use of force by Iranian security forces that has resulted in the killings of at least 143 protesters since demonstrations broke out on 15 November, Amnesty International said today. According to credible reports received by the...","The international community must denounce the intentional lethal use of force by Iranian security forces that has resulted in the killings of at least 143 protesters since demonstrations broke out on 15 November, Amnesty International said today.
According to credible reports received by the organization, those killed include at least 143 people. The deaths have resulted almost entirely from the use of firearms. One man was reported to have died after inhaling tear gas, another after being beaten. Amnesty International believes that the death toll is significantly higher and is continuing to investigate.
“The rising death toll is an alarming indication of just how ruthless the treatment of unarmed protesters has been by the Iranian authorities and reveals their appalling assault on human life,” said Philip Luther, Research and Advocacy Director for the Middle East and North Africa at Amnesty International.
So far, while the UN High Commissioner for Human Rights, the EU and a number of states have condemned what they have described as apparent use of excessive force, these responses have failed to explicitly acknowledge the use of lethal force to kill protesters, despite mounting evidence.
“The international community’s cautious and muted response to the unlawful killing of protesters is woefully inadequate. They must condemn these killings in the strongest possible terms and describe these events for what they are – the deadly and wholly unwarranted use of force to crush dissent,” said Philip Luther.
Horrific accounts from eyewitnesses and victims’ relatives on the ground, information gathered from human rights activists and journalists outside Iran and extensive video footage analysed by Amnesty International’s Digital Verification Corps provide clear evidence that Iranian security forces have been intentionally using firearms against unarmed protesters who posed no threat to life.
Verified videos show security forces deliberately shooting unarmed protesters from a short distance. In some cases, protesters were shot while they were running away and clearly posed no threat to the security forces. Other videos show security forces shooting towards protesters from rooftops of state buildings including a justice department building.
Security forces responsible for the crackdown include Iran’s police force, the Revolutionary Guards and plain-clothes agents from the Basij paramilitary force and others.
Amnesty International has received information indicating that, in many cases, the Iranian authorities have refused to return victims’ bodies to their families and, in some, security forces have removed dead bodies from morgues and transferred them to unknown locations.
In some cases, there are shocking reports that, when the authorities have returned victims’ bodies to their families, they have demanded payment citing several reasons, including the cost of the bullet that killed their loved one or compensation for property destroyed during the protests; these allegations have been denied by at least one official in Khuzestan province. In a pattern consistent with previous protester killings, the authorities have threatened victims’ families with arrest if they hold funerals for their loved ones or to speak to media.
Amnesty International has also received reports of the authorities moving injured protesters from hospitals to detention facilities, putting their lives at risk by denying them potentially life-saving medical care.
Under international law, security forces may only resort to the use of lethal force when strictly unavoidable to protect against imminent threat of death or serious injury.
Even if a small minority of protesters resort to violence, security forces must always exercise restraint and use no more force than is strictly necessary, proportionate and lawful in response to the violence they are facing.
Background:
Below is a breakdown, by province, of the 143 deaths reported so far to Amnesty International. The organization obtained the information from reports whose credibility and reliability it has ascertained by interviewing victim’s relatives, journalists and human rights activists involved in gathering them. It has then crosschecked the information. 
Alborz province: 9
East Azerbaijan province: 1
Esfahan province: 7
Fars province: 15
Kerman province: 1
Kermanshah province: 34 
Khuzestan province: 40
Kurdistan province: 12
Tehran province: 20
West Azerbaijan province: 4 
For more information or to arrange an interview please contact: Lucy Scholey, Media Relations, Amnesty International Canada (English branch), 613-744-7667, ext. 236, lscholey@amnesty.ca 
Make a gift to support human rights today.","['News', 'Iran']","November 24, 2019",False
0,Ukraine: Police protect transgender rights march,Amnesty Canada (English),https://amnesty.ca/blog/blog-ukraine-police-protect-transgender-rights-march/,"Transgender rights activists were able to hold a march on November 23 in Ukraine’s capital Kyiv to mark Transgender Day of Remembrance. Police officers successfully protected the event, known as Trans March, allowing up to one hundred activists to peacefully exercise their rights to freedom of...","Transgender rights activists were able to hold a march on November 23 in Ukraine’s capital Kyiv to mark Transgender Day of Remembrance. Police officers successfully protected the event, known as Trans March, allowing up to one hundred activists to peacefully exercise their rights to freedom of expression and peaceful assembly. We believe that the actions taken by Amnesty activists as a result of an Amnesty Urgent Action as well as advocacy by Amnesty Ukraine contributed significantly towards ensuring the protection of the 2019 Trans March. Organizers of the Trans March have thanked activists for their support. 
The successful protection of the Trans March comes in striking contrast to a similar event in 2018, when police failed to protect participants, did not take action against members of violent groups who attacked the march, and instead forced transgender rights activists into a nearby metro station effectively terminating their peaceful assembly. 
This year the Trans March began at Mykhailivska Square in central Kyiv with a minute of silence and followed with speeches by transgender rights activists. The participants of the Trans March were protected by a police cordon from members of groups openly advocating hatred and discrimination, who had assembled nearby. The police successfully curbed at least one attempt to breach the cordon. 
Twenty minutes after the beginning of the gathering, transgender rights activists proceeded to march through the central streets of Kyiv. The marchers’ column was protected by dozens of police officers. There were also dozens of police officers patrolling nearby streets and areas from which the marchers could be potentially attacked, including on their way back from the event. The march ended at Poshtova Square and all participants were able to safely leave the area using a nearby metro station. 
Make a gift to support human rights today.","['Blog', 'Good News']","November 23, 2019",False
0,Ukraine: Police protect transgender rights march,Amnesty Canada (English),https://amnesty.ca/blog/ukraine-police-protect-transgender-rights-march/,"Transgender rights activists were able to hold a march on November 23 in Ukraine’s capital Kyiv to mark Transgender Day of Remembrance. Police officers successfully protected the event, known as Trans March, allowing up to one hundred activists to peacefully exercise their rights to freedom of...","Transgender rights activists were able to hold a march on November 23 in Ukraine’s capital Kyiv to mark Transgender Day of Remembrance. Police officers successfully protected the event, known as Trans March, allowing up to one hundred activists to peacefully exercise their rights to freedom of expression and peaceful assembly. We believe that the actions taken by Amnesty activists as a result of an Amnesty Urgent Action as well as advocacy by Amnesty Ukraine contributed significantly towards ensuring the protection of the 2019 Trans March. Organizers of the Trans March have thanked activists for their support. 
The successful protection of the Trans March comes in striking contrast to a similar event in 2018, when police failed to protect participants, did not take action against members of violent groups who attacked the march, and instead forced transgender rights activists into a nearby metro station effectively terminating their peaceful assembly. 
This year the Trans March began at Mykhailivska Square in central Kyiv with a minute of silence and followed with speeches by transgender rights activists. The participants of the Trans March were protected by a police cordon from members of groups openly advocating hatred and discrimination, who had assembled nearby. The police successfully curbed at least one attempt to breach the cordon. 
Twenty minutes after the beginning of the gathering, transgender rights activists proceeded to march through the central streets of Kyiv. The marchers’ column was protected by dozens of police officers. There were also dozens of police officers patrolling nearby streets and areas from which the marchers could be potentially attacked, including on their way back from the event. The march ended at Poshtova Square and all participants were able to safely leave the area using a nearby metro station. 
Make a gift to support human rights today.","['Blog', 'Good News']","November 23, 2019",False
0,Ukraine: Authorities must guarantee safety and security of Trans March participants,Amnesty Canada (English),https://amnesty.ca/news/ukraine-authorities-must-guarantee-safety-and-security-trans-march-participants/,"Amnesty International representatives are attending the March and are available for interview The Ukrainian authorities must ensure the safety and security of all participants in the Trans March taking place in Kyiv tomorrow, Amnesty International said, warning that participants are at serious risk...","Amnesty International representatives are attending the March and are available for interview
The Ukrainian authorities must ensure the safety and security of all participants in the Trans March taking place in Kyiv tomorrow, Amnesty International said, warning that participants are at serious risk of violent attacks. In 2018 the police failed to protect participants in a similar peaceful rally from violent groups who hurled abuse and threw smoke grenades.
“Last year the Ukrainian police showed inexcusable inaction in the face of homophobic and transphobic attacks. Groups advocating hatred and discrimination took full advantage of the police’s failure and subjected peaceful marchers to severe abuse,” said Oksana Pokalchuk, Amnesty International Ukraine’s Director.
“Tomorrow we are calling on the Ukrainian authorities to send a clear message that they will stand up for the LGBTI community. During the most recent Pride marches in Kyiv the police demonstrated that they are able to effectively protect LGBTI events, and we urge them to follow their own example tomorrow. They must create a safe space for transgender rights activists to exercise their right to freedom of peaceful assembly and expression.
“Last year was an important lesson for the authorities in Ukraine. Tomorrow they have a chance to demonstrate that they are committed to protecting the rights of everyone in the country, and send a message that hatred will not be tolerated.”
Background
The Trans March will take place on Mykhailivska Square in central Kyiv at 12.00 pm on 23 November to mark Transgender Day of Remembrance.
For further information please contact:
Lucy Scholey, Media Relations, Amnesty International Canada (English branch), 613-744-7667, ext. 236, lscholey@amnesty.ca 
Make a gift to support human rights today.","['News', 'Ukraine']","November 21, 2019",False
0,We called out Facebook and Google but still need them. That’s exactly the problem.,Amnesty Canada (English),https://amnesty.ca/blog/blog-we-called-out-facebook-and-google-still-need-them-thats-exactly-problem/,"By Osama Bhutta, Global Director of Marketing and Communications Marketers are presented with all sorts of problems with their work, but being on a platform predicated on human rights abuses isn’t normally one of them. This is exactly what has happened to an industry reliant on Facebook and...","By Osama Bhutta, Global Director of Marketing and Communications 
Marketers are presented with all sorts of problems with their work, but being on a platform predicated on human rights abuses isn’t normally one of them. 
This is exactly what has happened to an industry reliant on Facebook and Google with the publication of Amnesty International’s latest report, Surveillance Giants. 
These platforms allow people to access them supposedly for free, but instead of charging them a fee they require people to give up their personal data. This is then analysed to aggregate people into groups, and to make predictions about their interests and characteristics – primarily so they can use these insights to generate advertising revenue. The report found that the scale of harvesting and monetising of personal data by these platforms is incompatible with people’s right to privacy. 
Even though the main calls in the report are to governments and how they must regulate the industry, it behoves us all to look at the roles we play. 
At Amnesty, we are just as dependent on these platforms as big corporations, political parties, and local businesses in order to reach, engage and grow our audiences. The pervasive power of these platforms is exactly why Amnesty has brought out a report on them. 
What are our options? We cannot vacate them. They aren’t just the public square any more. They are the main street and business district. They could become your doctor’s surgery and your bank. They are the whole darn town and village. 
Taking our work off Facebook and Google right now would therefore be bad for human rights as it would hamper our ability to spread our message. There simply is no other viable alternative to reach the public. 
For the time being then, the most ethical thing we can do is be open about our dilemma and what we are doing about it. We’ll keep talking with our audiences about this.   
I’ve heard people within the advertising industry say that no alternative can emerge to Facebook and Googles’ hegemony. What this ignores is that Silicon Valley is built on the romance of entrepreneurs starting in their garages. Something else may well be built in the months and years to come, especially if government creates the right environment for it. 
That should be a spur to the tech giants to reform. They were once catalysts for freedom, playing major roles in the toppling of dictators. They played on this upstart quality for a long time. Now they are seen as part of a nexus of big corporate and political interests. This will bring in the cash in the short-term, but it does also open up the possibility for new entrants. 
There will be many like Amnesty who are grappling with this conundrum. We are trying to pull off the difficult balancing act of carrying out our duty to spread our human rights message while spending money with companies profiting from problematic surveillance. The reputational risk grows with every scandal. 
There are a lot of vested interests in how big tech currently works. Given they also operate extensive lobbying efforts on the very governments that should take action on them, there is every reason to think they can’t self-regulate. This is why we have also set up a taskforce to look at what future options may exist to reach and engage communities. We want to speak with people across the sector to think big. Please get in touch if you think you can help. 
This is a tough hill to climb. We do it while holding our nose with one hand and holding a placard calling for reform with the other. 
We’d love to hear your thoughts – what will the future of public engagement look like in years to come? 
Make a gift to support human rights today.","['Blog', 'Surveillance', 'Security and Human Rights']","November 21, 2019",False
0,We called out Facebook and Google but still need them. That’s exactly the problem.,Amnesty Canada (English),https://amnesty.ca/blog/we-called-out-facebook-and-google-but-still-need-them-thats-exactly-the-problem/,"By Osama Bhutta, Global Director of Marketing and Communications Marketers are presented with all sorts of problems with their work, but being on a platform predicated on human rights abuses isn’t normally one of them. This is exactly what has happened to an industry reliant on Facebook and...","By Osama Bhutta, Global Director of Marketing and Communications 
Marketers are presented with all sorts of problems with their work, but being on a platform predicated on human rights abuses isn’t normally one of them. 
This is exactly what has happened to an industry reliant on Facebook and Google with the publication of Amnesty International’s latest report, Surveillance Giants. 
These platforms allow people to access them supposedly for free, but instead of charging them a fee they require people to give up their personal data. This is then analysed to aggregate people into groups, and to make predictions about their interests and characteristics – primarily so they can use these insights to generate advertising revenue. The report found that the scale of harvesting and monetising of personal data by these platforms is incompatible with people’s right to privacy. 
Even though the main calls in the report are to governments and how they must regulate the industry, it behoves us all to look at the roles we play. 
At Amnesty, we are just as dependent on these platforms as big corporations, political parties, and local businesses in order to reach, engage and grow our audiences. The pervasive power of these platforms is exactly why Amnesty has brought out a report on them. 
What are our options? We cannot vacate them. They aren’t just the public square any more. They are the main street and business district. They could become your doctor’s surgery and your bank. They are the whole darn town and village. 
Taking our work off Facebook and Google right now would therefore be bad for human rights as it would hamper our ability to spread our message. There simply is no other viable alternative to reach the public. 
For the time being then, the most ethical thing we can do is be open about our dilemma and what we are doing about it. We’ll keep talking with our audiences about this.   
I’ve heard people within the advertising industry say that no alternative can emerge to Facebook and Googles’ hegemony. What this ignores is that Silicon Valley is built on the romance of entrepreneurs starting in their garages. Something else may well be built in the months and years to come, especially if government creates the right environment for it. 
That should be a spur to the tech giants to reform. They were once catalysts for freedom, playing major roles in the toppling of dictators. They played on this upstart quality for a long time. Now they are seen as part of a nexus of big corporate and political interests. This will bring in the cash in the short-term, but it does also open up the possibility for new entrants. 
There will be many like Amnesty who are grappling with this conundrum. We are trying to pull off the difficult balancing act of carrying out our duty to spread our human rights message while spending money with companies profiting from problematic surveillance. The reputational risk grows with every scandal. 
There are a lot of vested interests in how big tech currently works. Given they also operate extensive lobbying efforts on the very governments that should take action on them, there is every reason to think they can’t self-regulate. This is why we have also set up a taskforce to look at what future options may exist to reach and engage communities. We want to speak with people across the sector to think big. Please get in touch if you think you can help. 
This is a tough hill to climb. We do it while holding our nose with one hand and holding a placard calling for reform with the other. 
We’d love to hear your thoughts – what will the future of public engagement look like in years to come? 
Make a gift to support human rights today.","['Blog', 'Surveillance', 'Security and Human Rights']","November 21, 2019",False
0,Pakistan: Amnesty International issues “Urgent Action” saying every person in Lahore at risk,Amnesty Canada (English),https://amnesty.ca/news/pakistan-amnesty-international-issues-urgent-action-saying-every-person-lahore-risk/,"Air quality in Lahore measured at nearly twice “hazardous” level Amnesty International issues first “Urgent Action” for entire population of a major city Pakistan government accused of downplaying crisis In an unprecedented step, Amnesty International has issued an Urgent Action for the...","Air quality in Lahore measured at nearly twice “hazardous” level
Amnesty International issues first “Urgent Action” for entire population of a major city
Pakistan government accused of downplaying crisis 
In an unprecedented step, Amnesty International has issued an Urgent Action for the people of Lahore in a bid to mobilize its supporters around the world to campaign on behalf of the entire population due to the hazardous smog engulfing Pakistan’s second largest city.
The “Urgent Action” raises concerns about how the poor air quality poses a risk to the health of every person in the Pakistani city of more than 10 million people.
“The government’s inadequate response to the smog in Lahore raises significant human rights concerns. The hazardous air is putting everyone’s right to health at risk,” said Rimmel Mohydin, South Asia Campaigner at Amnesty International.
“The issue is so serious that we are calling on our members around the world to write to the Pakistani authorities to tell them to stop downplaying the crisis and take urgent action to protect people’s health and lives.”
For one in every two days this month, the air quality here has been classified as “hazardous” by air quality monitors installed by the United States Consulate in Lahore and the Pakistan Air Quality Initiative. 
The government shut schools down on at least three days this month.
Urgent Actions are a campaigning tool that Amnesty International has used for decades to mobilise support internationally for victims of human rights violations and for prisoners of conscience. Previous subjects have included former Malaysian Deputy Prime Minister Anwar Ibrahim, the last Czechoslovakian President Vaclav Havel, members of the Russian feminist punk group Pussy Riot, Guantanamo Bay prisoners, and Asia Bibi, a Pakistani Christian woman falsely accused of blasphemy and sentenced to death for it.
Not a single day of healthy air this year
The air quality in Lahore has deteriorated to “hazardous” levels in November this year. Air quality measuring systems advise people to avoid all outdoor activity when that happens.
Air becomes unhealthy when the AQI level reaches 100. At 300 and above, the air is considered “hazardous”.
The Air Quality Index (AQI) in Lahore reached 580 at 11pm on 7 November. Since the beginning of the month, at least seven days have seen air quality reach hazardous levels.
Reports have shown how prolonged or heavy exposure to hazardous air can result in severe health issues including asthma, lung damage, bronchial infections, heart problems and shortened life expectancy – putting in danger people’s rights to life and to health.
The so-called “smog season” – which runs from October to February – is where poor fuel quality, uncontrolled emissions and crop burning worsens the quality of the already unhealthy air in Punjab.
Lahore has not had a single day of healthy air this year, according to the Pakistan Air Quality Initiative, a citizen-led effort that crowdsources and collates data on air quality. 
According to a 2015 report published by the UK medical journal, Lancet, more than 310,000 people die each year in Pakistan because of poor air quality.
Teenagers sue government for violating rights to life and health
On 4 November, three teenage girls – Laiba Siddiqi, Leila Alam and Mishael Hayat– filed a suit against the government of Punjab for the “violation of their fundamental right to a clean and healthy environment.”
In the petition, the three students said the government had been downplaying the scale of crisis because its standards of measurement differ from what is used in other countries and accepted internationally. An AQI of 185, the petition adds, at the Meteorological Department station in Lahore is classified as “satisfactory” on the EPD website but counts as “Moderately Polluted” in China and India, and “Unhealthy” in Singapore, South Korea and the United States.
“Today, people are not aware of just how much danger they are in because of the air they breathe. If the expertise is available, if the consequences are dire, if the evidence of the damage is mounting, then the government must not waste time. A good starting point would be to acknowledge the risks of the quality of air and initiate smog protection protocol as recommended by the court-appointed Smog Commission,” said Rimmel Mohydin.
Background
Health is a key human right indispensable to exercise other human rights and is recognized in numerous international treaties that Pakistan has ratified, including, Article 12.1 of the International Covenant on Economic, Social and Cultural Rights, Articles 11.1 (f) and 12 of the Convention on the Elimination of All Forms of Discrimination against Women of 1979 and Article 24 of the Convention of the Rights of the Child of 1989. Failing to adequately resect, protect and fulfil the right to health would amount to a human rights violation.
In his March 2019 report, the United Nations Special Rapporteur on human rights and the environment described the components of the “right to breathe clean air”, which included monitoring air quality and impacts on human health; and making information about air quality publicly available. 
Cities across South Asia are consistently reporting ‘unhealthy’ or ‘hazardous’ air quality levels. Delhi has been cloaked in smog that has consistently surpassed the range that is measurable by air quality monitors of 999. In Pakistan, Karachi, Peshawar and other cities in Punjab also show signs of worsening air quality.
Low income workers, such as labourers, construction workers and farmhands, and marginalized groups are particularly vulnerable as the nature of their work forces them to be exposed to hazardous air throughout the day. The fact that health care is not easily affordable to all means that only those who can afford it will be able to access health care and other preventative measures to mitigate the effects of breathing in hazardous air. 
Make a gift to support human rights today.","['News', 'Pakistan']","November 20, 2019",False
0,Somalia: Killing of Somali-Canadian human rights activist underlines need for civilian protection,Amnesty Canada (English),https://amnesty.ca/news/somalia-killing-somali-canadian-human-rights-activist-underlines-need-civilian-protection/,"The death of prominent Somali-Canadian human rights activist Almaas Elman, who was shot in Mogadishu yesterday, shows the risk faced by activists in the country and underlines the need for the authorities to ensure the safety of civilians, said Amnesty International. Almaas was hit by a bullet on...","The death of prominent Somali-Canadian human rights activist Almaas Elman, who was shot in Mogadishu yesterday, shows the risk faced by activists in the country and underlines the need for the authorities to ensure the safety of civilians, said Amnesty International.
Almaas was hit by a bullet on 20 November while she was travelling in a car inside the Halane compound in the capital Mogadishu. She died later in hospital as the result of the injuries she sustained. The circumstances of her killing remain unclear.
“We send our deepest condolences to Almaas’ family and the entire human rights community in Somalia who continue to fight injustice and push for respect for human rights despite the risks,” said Seif Magango, Amnesty International’s Deputy Director for East Africa, the Horn and the Great Lakes.
“While the authorities have launched an investigation into Almaas’ killing, they must ensure that it is impartial, thorough, and effective, and that anyone suspected to be responsible is brought to justice in a fair trial. The authorities must also make the findings of the investigation public as soon as it is concluded.”
Almaas was a prominent and dedicated activist. She worked on social justice, women’s rights and the rehabilitation of children affected by conflict in Somalia. She was also associated with the Elman Peace Centre, an organization working to promote peace in Somalia. Her sister, Ilwad Elman, was nominated for the 2019 Nobel Peace Prize for her work promoting peace in Somalia.
Her father, Elman Ali Ahmed, also a peace activist, was assassinated for his work in Mogadishu in 1996.
For more information or to request an interview, please contact: Lucy Scholey, Media Relations, Amnesty International Canada (English branch), 613-744-7667, ext. 236, lscholey@amnesty.ca
  
Make a gift to support human rights today.","['News', 'Somalia']","November 20, 2019",False
0,Standing with First Nations children should be the first thing on the list for the Minister of Justice and Attorney General today,Amnesty Canada (English),https://amnesty.ca/news/standing-first-nations-children-should-be-first-thing-list-minister-justice-and-attorney/,"Ottawa, ON – In a few days, the Federal Government of Canada will take First Nations children back to court in an effort to dismiss a compensation order by the Canadian Human Rights Tribunal (CHRT). On his first day as Canada’s Minister of Justice and Attorney General, the Honourable David...","Ottawa, ON – In a few days, the Federal Government of Canada will take First Nations children back to court in an effort to dismiss a compensation order by the Canadian Human Rights Tribunal (CHRT). On his first day as Canada’s Minister of Justice and Attorney General, the Honourable David Lametti should drop its application for judicial review and stay of the ruling and work with the Assembly of First Nations and the First Nations Child and Family Caring Society to develop a plan for children, youth, and families to access compensation.
As organizations committed to the well-being of all children and to the respect of children’s rights, we have been witnesses to the CHRT case of First Nations child welfare and Jordan’s Principle.
We witnessed as Canada’s conduct was found to be wilful and reckless in discriminating against First Nations children in care.
We witnessed when Canada was ordered to pay compensation for those who were wrongly removed from their families or denied essential services.
And we witnessed Canada file for judicial review, opting to continue to fight First Nations children in court.
In our work, we have witnessed the effects of the harm of Canada’s discrimination in child and family services.
We are prepared to be a witness again on November 25th and 26th, when children head back to court to ask that the government respect their right to safety, family, and culture.
But we would rather witness justice.
Today, on your first day as Minister of Justice and Attorney General, we ask that you act in the best interest of children. Please honour the CHRT ruling, drop Canada’s judicial review, and act without delay to compensate the First Nations children, youth and families Canada has harmed.
Signed by,
Amnesty International
A Way Home Canada
Boys and Girls Clubs of Canada
Broadbent Institute
Campaign 2000
Canadian Association of Social Workers
Canadian Coalition for the Rights Children
Canadian Federation of Nurses Unions
Canadian Observatory on Homelessness
Child Welfare League of Canada
Children First Canada
Children’s Aid Society of Toronto
Elizabeth Fry Society of Greater Vancouver
First Nations Child and Family Caring Society
Indigenous Bar Association
Native Child and Family Services of Toronto
Newfoundland and Labrador Foster Family Association
Students Commission of Canada
UFCW
Women’s Shelters Canada
YMCA Canada
Youth in Care Canada
Media contacts:
Rachel Gouin, Executive Director, Child Welfare League of Canada
Ashley Bach, President, Youth in Care Canada Rachel.gouin@cwlc.ca
ashley@youthincare.ca
613-791-0361 (cell) 
Make a gift to support human rights today.","['News', 'Canada']","November 20, 2019",False
